Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000282830,CALB2,,483,,,False,
ENSG00000096093,EFHC1,,483,,,False,
ENSG00000160191,PDE9A,,483,,,False,33426510
,PIK4CB,,483,,,False,
ENSG00000147647,DPYS,,483,,,False,"39702397, 37946254"
ENSG00000111087,GLI1,GLI,483,Yes,No,True,"27862693, 38676428"
,ZNF588,,481,,,False,
ENSG00000115107,STEAP3,,481,,,False,39792062
,DKFZP564J0123,,481,,,False,
ENSG00000015153,YAF2,,481,,,False,"35963157, 32950105"
ENSG00000134247,PTGFRN,,481,,,False,38559916
ENSG00000230669,PSMB8,,481,,,False,39796785
ENSG00000125304,TM9SF2,,479,,,False,30333512
ENSG00000108518,PFN1,,479,,,False,39990193
ENSG00000149534,MS4A2,,479,,,False,37942473
ENSG00000277614,SCG5,"7B2, SGNE1, SgV",479,Yes,No,True,36684241
ENSG00000128604,IRF5,,479,,,False,"40226614, 39816561"
ENSG00000104980,TIMM44,,479,,,False,"36438483, 28713989"
ENSG00000136235,GPNMB,,479,,,False,40189028
ENSG00000171867,PRNP,,479,,,False,"39846843, 39147880"
ENSG00000116218,NPHS2,,479,,,False,37675364
ENSG00000141198,TOM1L1,,479,,,False,37863054
ENSG00000140398,NEIL1,,479,,,False,39786590
ENSG00000105825,TFPI2,,479,,,False,40024277
ENSG00000049245,VAMP3,,479,,,False,38627816
ENSG00000102096,PIM2,,477,,,False,39614954
ENSG00000104863,LIN7B,,477,,,False,
,NY-REN-7,,477,,,False,
ENSG00000184451,CCR10,,477,,,False,38736589
ENSG00000151694,ADAM17,,477,,,False,40070920
ENSG00000144283,PKP4,,477,,,False,26877139
ENSG00000038382,TRIO,,477,,,False,40195525
ENSG00000181143,MUC16,,477,,,False,40227616
ENSG00000106689,LHX2,,477,,,False,"39864398, 38563293"
ENSG00000173898,SPTBN2,,477,,,False,"38279463, 37153896"
ENSG00000005022,SLC25A5,,477,,,False,37933082
,TSRC1,,477,,,False,
ENSG00000165215,CLDN3,,477,,,False,"40057807, 39595976"
ENSG00000160613,PCSK7,"LPC, PC7, PC8, SPC7",477,No,No,True,"38489711, 32820145"
ENSG00000138801,PAPSS1,,477,,,False,37207644
ENSG00000164761,TNFRSF11B,,477,,,False,39941709
ENSG00000078808,SDF4,,475,,,False,36606322
,EGFL9,,475,,,False,
ENSG00000103152,MPG,,475,,,False,40266525
ENSG00000080546,SESN1,"PA26, SEST1",475,No,Yes,True,"39759146, 39329768"
ENSG00000105483,CARD8,,475,,,False,38991619
ENSG00000281221,PSMC4,,475,,,False,"37452172, 36064557"
ENSG00000144837,PLA1A,,475,,,False,34884486
ENSG00000284369,COG5,,475,,,False,
ENSG00000135596,MICAL1,,475,,,False,37454296
,ATP5C1,,473,,,False,31985234
,EB-1,,473,,,False,
ENSG00000282657,IGHM,,473,,,False,39991571
ENSG00000185324,CDK10,,473,,,False,38376606
ENSG00000132872,SYT4,,473,,,False,"38706895, 37172727"
ENSG00000100226,GTPBP1,,473,,,False,
ENSG00000186395,KRT10,,473,,,False,38938545
ENSG00000106628,POLD2,,473,,,False,38099988
ENSG00000176946,THAP4,,473,,,False,
,HNRPD,,473,,,False,27452471
ENSG00000277377,SERPINA1,,471,,,False,40114294
ENSG00000100985,MMP9,,471,,,False,
ENSG00000122566,HNRNPA2B1,HNRPA2B1,471,No,No,True,"40134223, 40022086"
ENSG00000123500,COL10A1,,471,,,False,39939916
ENSG00000085511,MAP3K4,,469,,,False,38663164
ENSG00000144810,COL8A1,,469,,,False,39446287
ENSG00000119431,HDHD3,,469,,,False,
ENSG00000113196,HAND1,,467,,,False,36594085
ENSG00000166035,LIPC,,467,,,False,38218552
,C12orf12,,467,,,False,
ENSG00000166169,POLL,,467,,,False,39908539
ENSG00000166228,PCBD1,,467,,,False,36213255
ENSG00000131504,DIAPH1,,465,,,False,39084456
ENSG00000115207,GTF3C2,,465,,,False,36045381
ENSG00000164975,SNAPC3,,465,,,False,
ENSG00000177954,RPS27,,465,,,False,"40016701, 37306301"
ENSG00000120063,GNA13,"G13, MGC46138",465,Yes,Yes,True,39862366
ENSG00000117222,RBBP5,,463,,,False,37410229
ENSG00000234704,BRD2,,463,,,False,39372038
,SCAP1,,463,,,False,
ENSG00000078399,HOXA9,HOX1G,461,No,No,True,40081214
,ARF4L,,461,,,False,12472661
ENSG00000065618,COL17A1,,461,,,False,"39668827, 39143031"
ENSG00000106299,WASL,,461,,,False,39319680
ENSG00000173372,C1QA,,459,,,False,39986022
ENSG00000171617,ENC1,,459,,,False,40222040
ENSG00000109458,GAB1,DFNB26,459,Yes,No,True,39571732
ENSG00000177105,RHOG,,459,,,False,"35939377, 34819513"
ENSG00000102871,TRADD,,459,,,False,39080676
ENSG00000162728,KCNJ9,,459,,,False,
ENSG00000269335,IKBKG,,457,,,False,39996775
ENSG00000187266,EPOR,,457,Yes,No,True,"35359375, 28418910"
ENSG00000185527,PDE6G,,455,,,False,
ENSG00000086730,LAT2,,455,,,False,37939508
,LRDD,,455,,,False,"27633890, 18073524"
ENSG00000196419,XRCC6,,455,,,False,
ENSG00000111859,NEDD9,,453,,,False,39206965
ENSG00000165775,FUNDC2,,453,,,False,37700593
ENSG00000276463,TAF9,,453,,,False,33739118
ENSG00000168003,SLC3A2,,453,,,False,40052371
ENSG00000059728,MXD1,,453,,,False,37602454
ENSG00000151491,EPS8,,453,,,False,24106906
ENSG00000262418,PTPRC,"CD45, T200",453,No,No,True,
ENSG00000075651,PLD1,,453,,,False,39700947
ENSG00000015285,WAS,"IMD2, THC, WASP, WASPA",451,No,No,True,
ENSG00000170430,MGMT,,449,,,False,40264162
ENSG00000111199,TRPV4,,449,,,False,40256982
ENSG00000047932,GOPC,"CAL, GOPC1, PIST, dJ94G16.2",449,No,No,True,37954374
,FLJ10324,,449,,,False,
ENSG00000085276,MECOM,"EVI1, KMT8E, MDS1, MDS1-EVI1, PRDM3",449,Yes,No,True,"40251223, 40118819"
ENSG00000135457,TFCP2,,449,,,False,"39542755, 38845135"
ENSG00000126785,RHOJ,,449,,,False,38858534
ENSG00000100519,PSMC6,,447,,,False,37879875
ENSG00000130222,GADD45G,,447,,,False,39206984
ENSG00000137834,SMAD6,,447,,,False,"39841292, 39563409"
ENSG00000114423,CBLB,"Cbl-b, RNF56",447,No,No,True,"36750253, 33741730"
ENSG00000168453,HR,,447,,,False,"40325235, 40325148"
ENSG00000196547,MAN2A2,,447,,,False,17986135
ENSG00000099875,MKNK2,,445,,,False,
,ATP5B,,445,,,False,38924712
,IHPK2,,445,,,False,15634191
ENSG00000132950,ZMYM5,,443,,,False,
ENSG00000077782,FGFR1,"BFGFR, CD331, CEK, FLT2, H5, KAL2, N-SAM",443,Yes,No,True,40304028
ENSG00000087266,SH3BP2,,441,,,False,38127456
ENSG00000173801,JUP,,441,,,False,
ENSG00000169252,ADRB2,,441,,,False,"40242059, 39869294"
ENSG00000087077,TRIP6,,441,,,False,38430268
,FLJ32214,,439,,,False,
ENSG00000120156,TEK,"CD202b, TIE-2, TIE2, VMCM, VMCM1",439,No,No,True,40139500
ENSG00000162419,GMEB1,,439,,,False,10854715
ENSG00000164078,MST1R,"CD136, CDw136, PTK8, RON, SEA",439,Yes,No,True,
ENSG00000075624,ACTB,,439,No,No,True,"23266771, 34486492"
,ZF,,439,,,False,
ENSG00000111052,LIN7A,,439,,,False,"38325047, 34734193"
ENSG00000159082,SYNJ1,,437,,,False,38685520
,C6orf55,,437,,,False,
ENSG00000166225,FRS2,"FRS2A, FRS2alpha, SNT-1",437,Yes,No,True,"39762180, 39033733"
ENSG00000196839,ADA,,435,,,False,"40286322, 40261794"
ENSG00000232045,EHMT2,,433,,,False,
ENSG00000168795,ZBTB5,,433,,,False,
ENSG00000159173,TNNI1,,431,,,False,32638704
ENSG00000166862,CACNG2,,429,,,False,
ENSG00000169891,REPS2,,429,,,False,
ENSG00000100764,PSMC1,,429,,,False,38484153
,GCN5L2,,429,,,False,25024434
ENSG00000107263,RAPGEF1,,429,,,False,
ENSG00000282928,MAP4K1,,427,,,False,
ENSG00000102362,SYTL4,,427,,,False,"39686961, 34445777"
,HNRPC,,427,,,False,
ENSG00000142627,EPHA2,,427,,,False,"40281637, 40241381"
ENSG00000155926,SLA,,427,,,False,40095242
ENSG00000197892,KIF13B,,425,,,False,35673984
ENSG00000151914,DST,,425,,,False,40206097
ENSG00000221869,CEBPD,,425,,,False,39994306
ENSG00000183048,SLC25A10,,425,,,False,34131208
ENSG00000137962,ARHGAP29,,425,,,False,"39992701, 38486999"
ENSG00000039068,CDH1,"CD324, UVO, uvomorulin",425,No,Yes,True,25926721
ENSG00000159140,SON,,425,,,False,"40315961, 40314583"
ENSG00000118058,KMT2A,"ALL-1, CXXC7, HRX, HTRX1, MLL, MLL1A, TRX1",423,No,Yes,True,"40255822, 40193715"
ENSG00000105568,PPP2R1A,"PP2A-Aalpha, PP2AA, PR65A",423,No,Yes,True,39939726
ENSG00000134046,MBD2,,421,,,False,"40272948, 39676597"
ENSG00000288401,CTTN,,421,,,False,39950342
ENSG00000135046,ANXA1,,419,,,False,40118975
ENSG00000078967,UBE2D4,,419,,,False,
ENSG00000168758,SEMA4C,,417,,,False,"40103807, 38293776"
ENSG00000102100,SLC35A2,,417,,,False,"40157085, 39616148"
ENSG00000133243,BTBD2,,415,,,False,15725085
ENSG00000159251,ACTC,,415,,,False,30055382
ENSG00000122386,ZNF205,,415,,,False,30556283
ENSG00000198626,RYR2,,415,,,False,39777228
ENSG00000136573,BLK,,415,,,False,40189514
ENSG00000204628,GNB2L1,,415,,,False,"37828084, 31997535"
ENSG00000144061,NPHP1,,413,,,False,
ENSG00000156970,BUB1B,"BUBR1, Bub1A, MAD3L, SSK1",413,Yes,No,True,40273626
,FLJ25770,,413,,,False,
ENSG00000148429,USP6NL,,411,,,False,31015802
ENSG00000163513,TGFBR2,"MFS2, TBR-ii, TBRII",411,No,Yes,True,"38729557, 32628850"
ENSG00000152284,TCF7L1,,411,,,False,38816533
ENSG00000171703,TCEA2,,411,,,False,25184681
ENSG00000198223,CSF2RA,,409,,,False,37726845
ENSG00000276163,LAIR1,,409,,,False,39875173
ENSG00000159069,FBXW5,,409,,,False,33148199
ENSG00000101843,PSMD10,,409,,,False,37131894
ENSG00000196498,NCOR2,"CTG26, SMRT, SMRTE, TNRC14, TRAC-1",409,No,No,True,
,LOH3CR2A,,409,,,False,
ENSG00000101945,SUV39H1,,409,,,False,"40175344, 39794349"
ENSG00000277586,NEFL,,409,,,False,
ENSG00000159433,STARD9,,407,,,False,33901578
ENSG00000064393,HIPK2,,407,,,False,"39554746, 39171173"
,HSPC065,,407,,,False,
ENSG00000162231,NXF1,,407,,,False,38768348
ENSG00000105851,PIK3CG,,407,Yes,No,True,39730027
ENSG00000143416,SELENBP1,,405,,,False,38357363
ENSG00000175445,LPL,,405,,,False,
ENSG00000285302,CHMP4A,,405,,,False,37198999
ENSG00000044115,CTNNA1,CAP102,405,No,Yes,True,39838246
ENSG00000111961,SASH1,,405,,,False,39227899
ENSG00000141682,PMAIP1,NOXA,405,No,Yes,True,39816556
ENSG00000127863,TNFRSF19,,403,,,False,38560169
,FUSIP1,,403,,,False,21072693
ENSG00000071205,ARHGAP10,,403,,,False,38230565
ENSG00000170027,YWHAG,,403,,,False,"40022573, 39299032"
ENSG00000112769,LAMA4,,403,,,False,"40257680, 39833606"
ENSG00000143761,ARF1,,403,,,False,39934854
ENSG00000119638,NEK9,,403,,,False,"39706256, 39627360"
,HNRPK,,403,,,False,16721812
ENSG00000169032,MAP2K1,"MAPKK1, MEK1, PRKMK1",403,Yes,No,True,33774345
ENSG00000124762,CDKN1A,"CAP20, CDKN1, SDI1, WAF1, p21CIP1, p21Cip1/Waf1",403,No,Yes,True,40316295
ENSG00000110697,PITPNM1,,403,,,False,25179602
ENSG00000166128,RAB8B,,401,,,False,33634993
ENSG00000106588,PSMA2,,401,,,False,38266402
ENSG00000176194,CIDEA,,401,,,False,"40294847, 39873004"
,BAT1,,401,,,False,"35046400, 31292126"
ENSG00000171051,FPR1,,401,,,False,"40254535, 40040274"
ENSG00000099942,CRKL,,401,Yes,No,True,"39962504, 39341909"
ENSG00000105974,CAV1,,401,,,False,40246772
ENSG00000073282,TP63,"EEC3, KET, OFC8, SHFM4, TP53CP, TP53L, TP73L, p53CP, p63, p73H, p73L",401,Yes,Yes,True,40181048
ENSG00000180644,PRF1,"HPLH2, PFP",399,No,No,True,39920136
ENSG00000158636,EMSY,C11orf30,399,Yes,No,True,"38278448, 36612041"
,KRTHB1,,399,,,False,
ENSG00000113594,LIFR,CD118,399,No,No,True,39904830
ENSG00000143815,LBR,,399,,,False,
ENSG00000100385,IL2RB,,399,,,False,39493321
ENSG00000171295,ZNF440,,399,,,False,
ENSG00000107984,DKK1,"DKK-1, SK",397,No,No,True,40152621
,C10orf30,,397,,,False,
ENSG00000147684,NDUFB9,,397,,,False,36185238
ENSG00000167034,NKX3-1,"BAPX2, NKX3.1, NKX3A",397,No,Yes,True,
ENSG00000188130,MAPK12,,397,,,False,38214819
ENSG00000101336,HCK,,397,,,False,
ENSG00000175166,PSMD2,,397,,,False,39850819
ENSG00000106462,EZH2,"ENX-1, KMT6, KMT6A",395,Yes,Yes,True,"40316968, 40308579"
,K-ALPHA-1,,395,,,False,
ENSG00000159322,ADPGK,,395,,,False,"40046063, 39260692"
,PGEA1,,395,,,False,
ENSG00000117153,KLHL12,,395,,,False,36652337
ENSG00000197123,ZNF679,,395,,,False,
ENSG00000083838,ZNF446,,395,,,False,
,SSSCA1,,395,,,False,32170109
ENSG00000106541,AGR2,,395,,,False,40192595
ENSG00000105392,CRX,,395,,,False,36137074
ENSG00000115145,STAM2,,393,,,False,"39196648, 33778841"
ENSG00000023445,BIRC3,"API2, MALT2, MIHC, RNF49, c-IAP2, cIAP2, hiap-1",393,Yes,Yes,True,40029500
ENSG00000205339,IPO7,,393,,,False,36382187
ENSG00000114487,MORC1,,393,,,False,34839357
ENSG00000161681,SHANK1,,393,,,False,"39439118, 38019838"
ENSG00000277111,PLEKHM1,,393,,,False,33302793
,IKIP,,393,,,False,36999060
ENSG00000197442,MAP3K5,,393,,,False,
ENSG00000138592,USP8,"HumORF8, KIAA0055, SPG59, UBPY",393,Yes,No,True,40139500
,UBXD5,,393,,,False,
ENSG00000100813,ACIN1,,393,,,False,39128105
ENSG00000102316,MAGED2,,393,,,False,37686237
ENSG00000188878,FBF1,,391,,,False,"39882846, 31467083"
ENSG00000016490,CLCA1,,391,,,False,39097422
ENSG00000104435,STMN2,,391,,,False,"39859313, 37719786"
,MGC20410,,391,,,False,
ENSG00000178053,MLF1,,391,No,No,True,37486965
ENSG00000072694,FCGR2B,"CD32, CD32B, FCG2, FCGR2",391,No,No,True,
ENSG00000166828,SCNN1G,,391,,,False,36193739
ENSG00000115760,BIRC6,,391,,,False,38710724
,TADA2L,,391,,,False,
,LOC221442,,389,,,False,
ENSG00000140464,PML,"MYL, RNF71, TRIM19",389,No,Yes,True,40239066
,HYPC,,389,,,False,
ENSG00000242028,HYPK,,389,,,False,"32912665, 29754825"
ENSG00000072364,AFF4,"AF5Q31, MCEF",389,Yes,No,True,39572480
ENSG00000112175,BMP5,,389,,,False,38033847
,MGC13379,,389,,,False,
ENSG00000186010,NDUFA13,,389,,,False,38517045
ENSG00000122257,RBBP6,,389,,,False,39015540
,C2orf17,,389,,,False,
,MGC3731,,389,,,False,
ENSG00000170004,CHD3,,389,,,False,39091293
ENSG00000149743,TRPT1,,387,,,False,
ENSG00000132773,TOE1,,387,,,False,39377533
ENSG00000142875,PRKACB,,387,,,False,39533240
ENSG00000198914,POU3F3,,387,,,False,"39255911, 36861062"
ENSG00000186827,TNFRSF4,,387,,,False,39894886
ENSG00000075618,FSCN1,,387,,,False,39613875
ENSG00000185532,PRKG1,,387,,,False,"39606386, 38492610"
ENSG00000136002,ARHGEF4,,387,,,False,33670371
ENSG00000109107,ALDOC,,387,,,False,"40119318, 39552933"
,C9orf61,,387,,,False,
ENSG00000274958,ITPK1,,387,,,False,35592536
ENSG00000023516,AKAP11,,387,,,False,39977234
ENSG00000142252,GEMIN7,,385,,,False,
ENSG00000136279,DBNL,,385,,,False,
ENSG00000277086,MTMR10,,385,,,False,39038326
ENSG00000021852,C8B,,385,,,False,36588876
ENSG00000281813,KAT6B,"MOZ2, MYST4, Morf, ZC2HC6B, qkf, querkopf",385,No,No,True,
,INDO,,385,,,False,40158264
ENSG00000177432,NAP1L5,,385,,,False,"39193967, 37667226"
,LOC51059,,385,,,False,
ENSG00000148180,GSN,,385,,,False,
ENSG00000133216,EPHB2,,383,,,False,39893596
ENSG00000280477,RASA3,,383,,,False,35857633
ENSG00000041357,PSMA4,,383,,,False,39529882
ENSG00000114315,HES1,,383,,,False,40156410
ENSG00000272670,DOC2B,,383,,,False,38555994
ENSG00000112096,SOD2,,383,,,False,40242059
,COPG,,383,,,False,
ENSG00000104946,TBC1D17,,383,,,False,
ENSG00000159588,CCDC17,,383,,,False,
ENSG00000159479,MED8,,383,,,False,38238845
ENSG00000143106,PSMA5,,383,,,False,
ENSG00000072133,RPS6KA6,,383,,,False,
,Magmas,,383,,,False,
ENSG00000179477,ALOX12B,12R-LOX,383,Yes,Yes,True,38419709
,FLJ20297,,383,,,False,
,C20orf30,,383,,,False,
ENSG00000186480,INSIG1,,383,,,False,39692168
ENSG00000161057,PSMC2,,383,,,False,"39962070, 39684225"
ENSG00000134996,OSTF1,,383,,,False,23770671
ENSG00000100206,DMC1,,383,,,False,39147779
ENSG00000176136,MC5R,,383,,,False,32277265
ENSG00000165917,RAPSN,,383,,,False,36817446
,ABP1,,383,,,False,22217303
ENSG00000090975,PITPNM2,,381,,,False,
ENSG00000143772,ITPKB,"IP3-3KB, IP3KB",381,Yes,No,True,39298006
ENSG00000124157,SEMG2,,381,,,False,33101710
ENSG00000073921,PICALM,CLTH,381,No,No,True,39596030
ENSG00000112208,BAG2,,381,,,False,39300217
ENSG00000147604,RPL7,,381,,,False,29505855
ENSG00000166148,AVPR1A,,381,,,False,"39326429, 38167455"
ENSG00000147789,ZNF7,,381,,,False,30209212
ENSG00000111247,RAD51AP1,,381,,,False,39354765
ENSG00000128016,ZFP36,,381,,,False,"40077895, 40038255"
ENSG00000138495,COX17,,381,,,False,37153542
ENSG00000278032,LY6E,,381,,,False,"39642167, 39287391"
ENSG00000229035,SPRR2C,,381,,,False,19342367
ENSG00000146678,IGFBP1,,381,,,False,39775038
ENSG00000162836,ACP6,,381,,,False,"37228491, 16685394"
ENSG00000164061,BSN,,381,,,False,40023492
ENSG00000069966,GNB5,,381,,,False,"39337887, 34790674"
,IGSF4,,381,,,False,
ENSG00000113441,LNPEP,,381,,,False,34970839
ENSG00000276971,TRPV6,,381,,,False,38588625
ENSG00000167779,IGFBP6,,381,,,False,"40074422, 39697698"
,FLJ11506,,381,,,False,
ENSG00000116663,FBXO6,,381,,,False,
ENSG00000130544,ZNF557,,381,,,False,
ENSG00000160410,SHKBP1,,381,,,False,"36856946, 34616428"
ENSG00000150630,VEGFC,,381,,,False,
ENSG00000014914,MTMR11,,381,,,False,
ENSG00000044446,PHKA2,,381,,,False,"37864183, 18959789"
ENSG00000182175,RGMA,,379,,,False,"38775562, 36523479"
ENSG00000182670,TTC3,,379,,,False,35053609
ENSG00000114120,SLC25A36,,379,,,False,
ENSG00000090020,SLC9A1,,379,,,False,39579355
ENSG00000183625,CCR3,,379,,,False,39823036
ENSG00000167768,KRT1,,379,,,False,"40222446, 39644827"
ENSG00000185291,IL3RA,,379,,,False,
ENSG00000103549,RNF40,,379,,,False,37888983
,SPIN,,379,,,False,"40307199, 40306957"
,PRIM2A,,379,,,False,
ENSG00000140320,BAHD1,,379,,,False,"37882969, 35116541"
,FLJ22471,,379,,,False,
ENSG00000146938,NLGN4X,,379,,,False,"38137332, 32100075"
ENSG00000125970,RALY,,379,,,False,"38993567, 37906341"
,SFRS4,,379,,,False,
ENSG00000082397,EPB41L3,,379,,,False,38907071
ENSG00000259384,GH1,,379,,,False,26844335
ENSG00000010256,UQCRC1,,377,,,False,"39799670, 38378070"
ENSG00000228978,TNF,,377,,,False,"40325175, 40324259"
,HFE2,,377,,,False,
ENSG00000116903,EXOC8,,377,,,False,22761837
ENSG00000165156,ZHX1,,377,,,False,"37434685, 33541423"
ENSG00000117528,ABCD3,,377,,,False,35959373
ENSG00000143196,DPT,,377,,,False,40248345
ENSG00000196338,NLGN3,,377,,,False,37443071
ENSG00000123091,RNF11,,377,,,False,"35706804, 32070411"
ENSG00000034152,MAP2K3,,377,,,False,39164711
,STX4A,,377,,,False,
ENSG00000163935,SFMBT1,,377,,,False,35577773
ENSG00000171953,ATPAF2,,377,,,False,
,3-Sep,,377,,,False,
ENSG00000114030,KPNA1,,377,,,False,37055441
ENSG00000140299,BNIP2,,377,,,False,25611382
ENSG00000112130,RNF8,,377,,,False,39895626
ENSG00000273397,NDUFA6,,377,,,False,"39737397, 38674418"
ENSG00000013441,CLK1,,377,,,False,39598364
ENSG00000115806,GORASP2,,377,,,False,30899432
ENSG00000124614,RPS10,,377,,,False,37059365
ENSG00000115808,STRN,"PPP2R6A, STRN1",377,No,No,True,39284095
ENSG00000157106,SMG1,"KIAA0421, LIP",377,No,Yes,True,
ENSG00000173480,ZNF417,,377,,,False,26799514
,SHFM1,,375,,,False,
ENSG00000146376,ARHGAP18,,375,,,False,"37171759, 33092266"
ENSG00000163823,CCR1,,375,,,False,39823036
ENSG00000009954,BAZ1B,,375,,,False,35583999
ENSG00000135250,SRPK2,,375,,,False,38945203
ENSG00000198730,CTR9,"KIAA0155, SH2BP1, p150TSP",375,No,Yes,True,"39218414, 38351318"
ENSG00000108590,MED31,,375,,,False,31280994
ENSG00000185825,BCAP31,,375,,,False,38975629
,FLJ10808,,375,,,False,
,C19orf10,,375,,,False,21128247
,FLJ20534,,375,,,False,
ENSG00000099617,EFNA2,,375,,,False,34012923
ENSG00000139352,ASCL1,,375,,,False,40250442
ENSG00000186318,BACE1,,375,,,False,39745049
ENSG00000129990,SYT5,,375,,,False,30867848
ENSG00000110171,TRIM3,,375,,,False,37978273
ENSG00000112715,VEGFA,"VEGF, VEGF-A, VPF",373,Yes,No,True,40302796
ENSG00000188778,ADRB3,,373,,,False,36902678
ENSG00000097046,CDC7,,373,,,False,40034665
ENSG00000128591,FLNC,,373,,,False,40056245
ENSG00000185950,IRS2,,373,Yes,No,True,39625949
ENSG00000076984,MAP2K7,,373,,,False,39476205
ENSG00000140400,MAN2C1,,373,,,False,19572206
ENSG00000180353,HCLS1,,373,,,False,37344882
,BAI1,,373,,,False,36563662
,KIAA1679,,373,,,False,
ENSG00000119125,GDA,,373,,,False,
ENSG00000241186,TDGF1,,373,,,False,38150919
ENSG00000075292,ZNF638,,373,,,False,
ENSG00000123933,MXD4,,373,,,False,37894362
ENSG00000140848,CPNE2,,371,,,False,
ENSG00000102898,NUTF2,,371,,,False,36577127
,PWP2H,,371,,,False,
ENSG00000280831,RPS25,,371,,,False,35687114
,FLJ22624,,371,,,False,
ENSG00000169567,HINT1,,371,,,False,"40033163, 36846002"
,EIF3S9,,371,,,False,
,Cep70,,371,,,False,"39632526, 33285087"
,GK001,,371,,,False,
,CSRP2BP,,371,,,False,
ENSG00000274488,LY6H,,371,,,False,"39974400, 35794137"
ENSG00000170276,HSPB2,,371,,,False,36077156
ENSG00000225987,PBX2,,371,,,False,37360109
ENSG00000283946,CHRNB1,,371,,,False,34193030
ENSG00000089053,ANAPC5,,371,,,False,29808689
,FLJ13391,,369,,,False,
ENSG00000130881,LRP3,,369,,,False,
ENSG00000172482,AGXT,,369,,,False,39238268
,ARSE,,369,,,False,4405797
ENSG00000288118,GLUD2,,369,,,False,38020911
ENSG00000182247,UBE2E2,,369,,,False,28039329
ENSG00000114125,RNF7,,369,,,False,"39783768, 39413649"
ENSG00000198898,CAPZA2,,369,,,False,36483096
ENSG00000135144,DTX1,"RNF140, hDx-1",369,No,Yes,True,
ENSG00000145242,EPHA5,"CEK7, Hek7",369,No,No,True,"39925800, 38952552"
,MGC5356,,369,,,False,
ENSG00000130830,MPP1,,369,,,False,"39471249, 38268915"
ENSG00000137992,DBT,,369,,,False,
ENSG00000162896,PIGR,,369,,,False,39858399
ENSG00000111907,TPD52L1,,369,,,False,31335995
ENSG00000122965,RBM19,,369,,,False,"37410140, 16027046"
ENSG00000111652,COPS7A,,369,,,False,33606672
ENSG00000014641,MDH1,,367,,,False,"40022816, 39068416"
,RIPX,,367,,,False,
,PDZK11,,367,,,False,
ENSG00000116977,LGALS8,,367,,,False,38750548
ENSG00000152556,PFKM,,367,,,False,40016838
ENSG00000173535,TNFRSF10C,,367,,,False,39104814
,NELF,,367,,,False,38809918
,C20orf77,,367,,,False,
,MGC12538,,367,,,False,
ENSG00000043355,ZIC2,,367,,,False,39428922
ENSG00000039600,SOX30,,367,,,False,35836594
ENSG00000221826,PSG3,,367,,,False,
ENSG00000154582,ELOC,TCEB1,367,No,No,True,"40234555, 39881207"
ENSG00000101310,SEC23B,,367,,,False,34954140
ENSG00000280706,REXO4,,367,,,False,34532121
ENSG00000276379,KIR3DL1,,365,,,False,38924750
ENSG00000109906,ZBTB16,"PLZF, ZNF145",365,No,No,True,38654107
,FLJ13855,,365,,,False,
ENSG00000164045,CDC25A,,365,,,False,40216745
ENSG00000143442,POGZ,,365,,,False,"39962076, 37461463"
ENSG00000138600,SPPL2A,,365,,,False,28550201
ENSG00000174992,ZG16,,365,,,False,39276202
ENSG00000160753,RUSC1,,365,,,False,36561319
ENSG00000133131,MORC4,,365,,,False,"40070565, 39256868"
,CUGBP1,,365,,,False,
ENSG00000147041,SYTL5,,365,,,False,36378561
ENSG00000147457,CHMP7,,365,,,False,37711849
ENSG00000121764,HCRTR1,,365,,,False,31983458
,DKFZP564B147,,365,,,False,
ENSG00000101882,NKAP,,365,,,False,"38059855, 36206097"
ENSG00000171303,KCNK3,,365,,,False,37724140
ENSG00000105671,DDX49,,365,,,False,"39698160, 37094865"
ENSG00000135269,TES,,365,,,False,40209715
,LPPR4,,365,,,False,
ENSG00000104897,SF3A2,,365,,,False,38458543
ENSG00000112186,CAP2,,365,,,False,
ENSG00000152217,SETBP1,"KIAA0437, SEB",365,Yes,No,True,40152245
,SIVA,,365,,,False,40301461
ENSG00000131730,CKMT2,,365,,,False,38104097
ENSG00000011600,TYROBP,,365,,,False,39496400
ENSG00000059804,SLC2A3,,365,,,False,39974379
ENSG00000168646,AXIN2,"DKFZp781B0869, MGC126582",365,No,Yes,True,39956770
ENSG00000158486,DNAH3,,363,,,False,27581094
ENSG00000115419,GLS,,363,,,False,40223274
ENSG00000143578,CREB3L4,,363,,,False,"38303702, 39678581"
,PCQAP,,363,,,False,27663357
,MAP3K7IP1,,363,,,False,
ENSG00000101255,TRIB3,"C20orf97, dJ1103G7.3",363,Yes,No,True,"40169394, 39937284"
ENSG00000275714,H3C1,"H3/A, H3FA, HIST1H3A",363,No,No,True,36428665
